Jahr,Schadenhäufigkeit in der Wohngebäudeversicherung Sturm/Hagel in %,Schadendurchschnitt in der Wohngebäudeversicherung durch Sturm/Hagel in %
1997,2.6,700.00
1998,1.6,642.00
1999,3.7,704.00
2000,3.3,646.00
2001,1.2,790.00
2002,11.1,854.00
2003,1.9,731.00
2004,5.0,941.00
2005,4.5,711.00
2006,1.2,903.00
2007,5.3,765.00
2008,3.3,773.00
2009,2.2,1071.00
2010,1.1,1046.00
2011,1.9,1062.00
2012,1.4,1012.00
2013,4.9,1193.00
2014,2.2,1121.00
2015,6.5,1239.00
2016,2.5,1868.00
2017,4.6,1691.00
2018,2.2,1528.00
2019,1.8,1561.00
2020,2.9,1758.00
2021,-,-,
